1232187	7255815	8146395		Len’ki				
1232188	7255816	8146395	ru	Леньки				
1232189	7255817	8146396		Komora				
1232190	7255818	8146396	ru	Комора				
1232191	7255819	8146397		Buslovka				
1232192	7255820	8146397	ru	Бусловка				
1232193	7255821	8146398		Sloboda				
1232194	7255822	8146398	ru	Слобода				
1232195	7255823	8146399		Molotkovo				
1232196	7255824	8146399	ru	Молотково				
1232197	7255825	8146400		Ushalovichi				
1232198	7255826	8146400	ru	Ушаловичи				
1232199	7255827	8146401		Kachalovo				
1232200	7255828	8146401	ru	Качалово				
1232201	7255829	8146402		Znamya				
1232202	7255830	8146402	be	Знамя				
1232203	7255831	8146403		Svobodnyy				
1232204	7255832	8146403	ru	Свободный				
1232205	7255833	8146404		Sakhalin				
1232206	7255834	8146404	ru	Сахалин				
1232207	7255835	8146405		Chervonaya Niva				
1232208	7255836	8146405	ru	Червоная Нива				
1232209	7255837	8146405		Krasnaya Niva				
1232210	7255838	8146406		Shalavichy				
1232211	7255839	8146406	be	Шалавічы				
1232212	7255840	8146406		Shalovichi				
1232213	7255841	8146407		Prypynachny Punkt Shalavichy				
1232214	7255842	8146407	be	Прыпыначны Пункт Шалавічы				
1232215	7255843	8146407		Ostanovochnyy Punkt Shalovichi				
1232216	7255844	8146407		Shalavichy				
1232217	7255845	8146408		Kruglyak				
1232218	7255846	8146408	ru	Кругляк				
1232219	7255847	8146409		Chizhevichi				
1232220	7255848	8146409	ru	Чижевичи				
1232221	7255849	8146410		Voronovshchina				
1232222	7255850	8146410	ru	Вороновщина				
1232223	7255851	8146411		Rachkevichi				
1232224	7255852	8146411	ru	Рачкевичи				
1232225	7255853	8146412		Novinki				
1232226	7255854	8146412	ru	Новинки				
1232227	7255855	8146413		Slavinsk				
1232228	7255856	8146413	ru	Славинск				
1232229	7255857	8146414		Podles’ye				
1232230	7255858	8146414	ru	Подлесье				
1232231	7255859	8146415		Belarus’				
1232232	7255860	8146415	ru	Беларусь				
1232233	7255861	8146415		Belorus’				
1232234	7255862	8146416		Serednyaki				
1232235	7255863	8146416	ru	Середняки				
1232236	7255864	8146417		Khlebnyy Klin				
1232237	7255865	8146417	ru	Хлебный Клин				
1232238	7255866	8146418		Dubrova				
1232239	7255867	8146418	ru	Дуброва				
1232240	7255868	8146419		Van’kovshchina				
1232241	7255869	8146419	ru	Ваньковщина				
1232242	7255870	8146420		Vishnëvka				
1232243	7255871	8146420	ru	Вишнёвка				
1232244	7255872	8146421		Vostok				
1232245	7255873	8146421	ru	Восток				
1232246	7255874	8146422		Prypynachny Punkt Uskhod				
1232247	7255875	8146422	be	Прыпыначны Пункт Усход				
1232248	7255876	8146422		Uskhod				
1232249	7255877	8146422		Ostanovochnyy Punkt Vostok				
1232250	7255878	8146423		Branovichi				
1232251	7255879	8146423	ru	Брановичи				
1232252	7255880	8146424		Stantsyya Slutsk				
1232253	7255881	8146424	be	Станцыя Слуцк				
1232254	7255882	8146424		Slutsk				
1232255	7255883	8146424		Stantsiya Slutsk				
1232256	7255884	8146425		Raz”yezd Navadvortsy				
1232257	7255885	8146425	be	Раз’езд Навадворцы				
1232258	7255886	8146425	ru	Raz”yezd Novodvortsy				
1232259	7255887	8146426		Ogorodniki				
1232260	7255888	8146426	ru	Огородники				
1232261	7255889	8146427		Prypynachny Punkt Kazlovichy				
1232262	7255890	8146427	be	Прыпыначны Пункт Казловічы				
1232263	7255891	8146427		Kazlovichy				
1232264	7255892	8146427		Ostanovochnyy Punkt Kozlovichy				
1232265	7255893	8146428		Malaya Pader’				
1232266	7255894	8146428	ru	Малая Падерь				
1232267	7255895	8146429		Bol’shaya Pader’				
1232268	7255896	8146429	ru	Большая Падерь				
1232269	7255897	8146430		Talitsa				
1232270	7255898	8146430	ru	Талица				
1232271	7255899	8146431		Ostupishche				
1232272	7255900	8146431	ru	Оступище				
1232273	7255901	8146432		Zabolot’ye				
1232274	7255902	8146432	ru	Заболотье				
1232275	7255903	8146433		Krichin				
1232276	7255904	8146433	ru	Кричин				
1232277	7255905	8146434		Kublishche				
1232278	7255906	8146434	ru	Кублище				
1232279	7255907	8146435		Lipniki				
1232280	7255908	8146435	ru	Липники				
1232281	7255909	8146436		Prypynachny Punkt Pawstyn’				
1232282	7255910	8146436	be	Прыпыначны Пункт Паўстынь				
1232283	7255911	8146436		Pawstyn’				
1232284	7255912	8146436	ru	Ostanovochnyy Punkt Povstyn’				
1232285	7255913	8146437		Prypynachny Punkt Zahraddzye				
1232286	7255914	8146437	be	Прыпыначны Пункт Заграддзе				
1232287	7255915	8146437	be	Ostanovochnyy Punkt Zagrad’ye				
1232288	7255916	8146437		Zahraddzye				
1232289	7255917	8146438		Zahraddzye				
1232290	7255918	8146438	be	Заграддзе				
1232291	7255919	8146438	ru	Zagrad’ye				
1232292	7255920	8146439		Blizhniye Bondari				
1232293	7255921	8146439	ru	Ближние Бондари				
1232294	7255922	8146439		Bondari				
1232295	7255923	8146440		Ogorodniki				
1232296	7255924	8146440	ru	Огородники				
1232297	7255925	8146441		Krivodubovka				
1232298	7255926	8146441	ru	Криводубовка				
1232299	7255927	8146442		Velikoye Zhurovo				
1232300	7255928	8146442	ru	Великое Журово				
1232301	7255929	8146442		Bol’shoye Zhurovo				
1232302	7255930	8146443		Maglyshi				
1232303	7255931	8146443	ru	Маглыши				
1232304	7255932	8146444		Ogorodniki				
1232305	7255933	8146444	ru	Огородники				
1232306	7255934	8146445		Ivanovskiye				
1232307	7255935	8146445	ru	Ивановские				
1232308	7255936	8146446		Ivan’				
1232309	7255937	8146446	ru	Ивань				
1232310	7255938	8146447		Malinovka				
1232311	7255939	8146447	ru	Малиновка				
1232312	7255940	8146448		Teraspol’				
1232313	7255941	8146448	ru	Терасполь				
1232314	7255942	8146449		Yulisino				
1232315	7255943	8146449	ru	Юлисино				
1232316	7255944	8146450		Chaychitsy				
1232317	7255945	8146450	ru	Чайчицы				
1232318	7255946	8146451		Rachkovichi				
1232319	7255947	8146451	ru	Рачковичи				
1232320	7255948	8146452		Nevyaztsy				
1232321	7255949	8146452	ru	Невязцы				
1232322	7255950	8146453		Ul’yanovka				
1232323	7255951	8146453	ru	Ульяновка				
1232324	7255952	8146454		Pridirki				
1232325	7255953	8146454	ru	Придирки				
1232326	7255954	8146455		Zalyad’ye				
1232327	7255955	8146455	ru	Залядье				
1232328	7255956	8146456		Zanevedomka				
1232329	7255957	8146456	ru	Заневедомка				
1232330	7255958	8146457		Posëlok Gulevichi				
1232331	7255959	8146457	ru	Посёлок Гулевичи				
1232332	7255960	8146458		Gulevichi				
1232333	7255961	8146458	ru	Гулевичи				
1232334	7255962	8146459		Zhabchevo				
1232335	7255963	8146459	ru	Жабчево				
1232336	7255964	8146460		Novyya Rachkavichy				
1232337	7255965	8146460	be	Новыя Рачкавічы				
1232338	7255966	8146460		Novyye Rachkovichi				
1232339	7255967	8146461		Slavino				
1232340	7255968	8146461	ru	Славино				
1232341	7255969	8146462		Oktyabr’				
1232342	7255970	8146462	ru	Октябрь				
1232343	7255971	8146463		Chizhovka				
1232344	7255972	8146463	ru	Чижовка				
1232345	7255973	8146464		Gorki				
1232346	7255974	8146464	ru	Горки				
1232347	7255975	8146465		Kvasynichi				
1232348	7255976	8146465	ru	Квасыничи				
1232349	7255977	8146466		Devitsa				
1232350	7255978	8146466	ru	Девица				
1232351	7255979	8146467		Kirava				
1232352	7255980	8146467	be	Кірава				
1232353	7255981	8146467		Kirovo				
1232354	7255982	8146468		Prypynachny Punkt Navahorki				
1232355	7255983	8146468	be	Прыпыначны Пункт Навагоркі				
1232356	7255984	8146468		Navahorki				
1232357	7255985	8146468		Ostanovochnyy Punkt Novogorki				
1232358	7255986	8146469		Novyy Dvor				
1232359	7255987	8146469	ru	Новый Двор				
1232360	7255988	8146470		Lesishche				
1232361	7255989	8146470	ru	Лесище				
1232362	7255990	8146471		Dal’niye Bondari				
1232363	7255991	8146471	ru	Дальние Бондари				
1232364	7255992	8146472		Mereshino				
1232365	7255993	8146472	ru	Мерешино				
1232366	7255994	8146473		Krupeniki				
1232367	7255995	8146473	ru	Крупеники				
1232368	7255996	8146474		Stantsyya Urechcha				
1232369	7255997	8146474	be	Станцыя Урэчча				
1232370	7255998	8146474	ru	Stantsiya Urech’ye				
1232371	7255999	8146474		Urechcha				
1232372	7256000	8146475		Leski				
1232373	7256001	8146475	ru	Лески				
1232374	7256002	8146476		Lesnichestvo Urechskoye				
1232375	7256003	8146476	ru	Лесничество Уречское				
1232376	7256004	8146477		Borok				
1232377	7256005	8146477	ru	Борок				
1232378	7256006	8146478		Atochka				
1232379	7256007	8146478	ru	Аточка				
1232380	7256008	8146479		Prypynachny Punkt Atochka				
1232381	7256009	8146479	be	Прыпыначны Пункт Аточка				
1232382	7256010	8146479		Atochka				
1232383	7256011	8146479		Ostanovochnyy Punkt Otochka				
1232384	7256012	8146480		Nezharovka				
1232385	7256013	8146480	ru	Нежаровка				
1232386	7256014	8146481		Nezharovka				
1232387	7256015	8146481	ru	Нежаровка				
1232388	7256016	8146482		Voloty				
1232389	7256017	8146482	ru	Волоты				
1232390	7256018	8146483		Nezhevka				
1232391	7256019	8146483	ru	Нежевка				
1232392	7256020	8146484		Novosëlki				
1232393	7256021	8146484	ru	Новосёлки				
1232394	7256022	8146485		Pratsevichi				
1232395	7256023	8146485	ru	Працевичи				
1232396	7256024	8146486		Prypynachny Punkt Hlyadki				
1232397	7256025	8146486	be	Прыпыначны Пункт Глядкі				
1232398	7256026	8146486		Ostanovochnyy Punkt Glyadki				
1232399	7256027	8146486		Hlyadki				
1232400	7256028	8146487		Glyadki				
1232401	7256029	8146487	ru	Глядки				
1232402	7256030	8146488		Shabun’ki				
1232403	7256031	8146488	ru	Шабуньки				
1232404	7256032	8146489		Kuleshi				
1232405	7256033	8146489	ru	Кулеши				
1232406	7256034	8146490		Ustran’				
1232407	7256035	8146490	ru	Устрань				
1232408	7256036	8146491		Mlynka				
1232409	7256037	8146491	ru	Млынка				
1232410	7256038	8146492		Pyatnitsy				
1232411	7256039	8146492	ru	Пятницы				
1232412	7256040	8146493		Beloye Boloto				
1232413	7256041	8146493	ru	Белое Болото				
1232414	7256042	8146494		Bol’shaya Ol’shanka				
1232415	7256043	8146494	ru	Большая Ольшанка				
1232416	7256044	8146495		Malaya Ol’shanka				
1232417	7256045	8146495	ru	Малая Ольшанка				
1232418	7256046	8146496		Novinki				
1232419	7256047	8146496	ru	Новинки				
1232420	7256048	8146497		Gorokhovtsy				
1232421	7256049	8146497	ru	Гороховцы				
1232422	7256050	8146498		Yazvino				
1232423	7256051	8146498	ru	Язвино				
1232424	7256052	8146498		Yazviny				
1232425	7256053	8146499		Dubrovka				
1232426	7256054	8146499	ru	Дубровка				
1232427	7256055	8146500		Doshnovo				
1232428	7256056	8146500	ru	Дошново				
1232429	7256057	8146501		Pyershamaysk				
1232430	7256058	8146501	be	Першамайск				
1232431	7256059	8146501		Pervomaysk				
1232432	7256060	8146502		Podozërnoye				
1232433	7256061	8146502	ru	Подозёрное				
1232434	7256062	8146503		Komsomol’skiy				
1232435	7256063	8146503	ru	Комсомольский				
1232436	7256064	8146504		Vishnëvka				
1232437	7256065	8146504	ru	Вишнёвка				
1232438	7256066	8146505		Novosëlki				
1232439	7256067	8146505	ru	Новосёлки				
1232440	7256068	8146506		Lesnichestvo Orlikovskoye				
1232441	7256069	8146506	ru	Лесничество Орликовское				
1232442	7256070	8146507		Internatsional				
1232443	7256071	8146507	ru	Интернационал				
1232444	7256072	8146508		Malinovo				
1232445	7256073	8146508	ru	Малиново				
1232446	7256074	8146509		Domenikovo				
1232447	7256075	8146509	ru	Домениково				
1232448	7256076	8146510		Zhuravka				
1232449	7256077	8146510	ru	Журавка				
1232450	7256078	8146511		Rakini				
1232451	7256079	8146511	ru	Ракини				
1232452	7256080	8146512		Zatish’ye				
1232453	7256081	8146512	ru	Затишье				
1232454	7256082	8146513		Dubovo				
1232455	7256083	8146513	ru	Дубово				
1232456	7256084	8146514		Yablonovo				
1232457	7256085	8146514	ru	Яблоново				
1232458	7256086	8146515		Kolos				
1232459	7256087	8146515	ru	Колос				
1232460	7256088	8146516		Staritsa				
1232461	7256089	8146516	ru	Старица				
1232462	7256090	8146517		Zaykovo				
1232463	7256091	8146517	ru	Зайково				
1232464	7256092	8146518		Lopatino				
1232465	7256093	8146518	ru	Лопатино				
1232466	7256094	8146519		Novyy Lug				
1232467	7256095	8146519	ru	Новый Луг				
1232468	7256096	8146520		Rayëvka				
1232469	7256097	8146520	ru	Раёвка				
1232470	7256098	8146521		Dolgoye				
1232471	7256099	8146521	ru	Долгое				
1232472	7256100	8146522		Gat’				
1232473	7256101	8146522	ru	Гать				
1232474	7256102	8146523		Vetka				
1232475	7256103	8146523	ru	Ветка				
1232476	7256104	8146524		Podorozh’ye				
1232477	7256105	8146524	ru	Подорожье				
1232478	7256106	8146525		Gerasimovka				
1232479	7256107	8146525	ru	Герасимовка				
1232480	7256108	8146526		Dedovichi				
1232481	7256109	8146526	ru	Дедовичи				
1232482	7256110	8146527		Pruzhanka				
1232483	7256111	8146527	ru	Пружанка				
1232484	7256112	8146528		Pirachitsy				
1232485	7256113	8146528	ru	Пирачицы				
1232486	7256114	8146529		Prusiki				
1232487	7256115	8146529	ru	Прусики				
1232488	7256116	8146530		Malinovka				
1232489	7256117	8146530	ru	Малиновка				
1232490	7256118	8146531		Kalinovka				
1232491	7256119	8146531	ru	Калиновка				
1232492	7256120	8146532		Stantsyya Kaliy Tretsi				
1232493	7256121	8146532	be	Станцыя Калій Трэці				
1232494	7256122	8146532		Stantsiya Kaliy Tretiy				
1232495	7256123	8146532		Kaliy Tretsi				
1232496	7256124	8146533		Gulyayevo				
1232497	7256125	8146533	ru	Гуляево				
1232498	7256126	8146534		Zales’ye				
1232499	7256127	8146534	ru	Залесье				
1232500	7256128	8146535		Sivel’ga				
1232501	7256129	8146535	ru	Сивельга				
1232502	7256130	8146536		Leski				
1232503	7256131	8146536	ru	Лески				
1232504	7256132	8146537		Raduga				
1232505	7256133	8146537	ru	Радуга				
1232506	7256134	8146538		Chapayevo				
1232507	7256135	8146538	ru	Чапаево				
1232508	7256136	8146539		Peretok				
1232509	7256137	8146539	ru	Переток				
1232510	7256138	8146540		Kupniki				
1232511	7256139	8146540	ru	Купники				
1232512	7256140	8146541		Smol’hava				
1232513	7256141	8146541	be	Смольгава				
1232514	7256142	8146541	ru	Smol’govo				
1232515	7256143	8146542		Zastarin’ye				
1232516	7256144	8146542	ru	Застаринье				
1232517	7256145	8146543		Kutnevo				
1232518	7256146	8146543	ru	Кутнево				
1232519	7256147	8146544		Zadonshchina				
1232520	7256148	8146544	ru	Задонщина				
1232521	7256149	8146545		Prypynachny Punkt Shakhtsyorski				
1232522	7256150	8146545	be	Прыпыначны Пункт Шахцёрскі				
1232523	7256151	8146545	ru	Ostanovochnyy Punkt Shakhtërskiy				
1232524	7256152	8146545		Shakhtsyorski				
1232525	7256153	8146546		Stantsyya Kaliy Pershy				
1232526	7256154	8146546	be	Станцыя Калій Першы				
1232527	7256155	8146546		Kaliy Pershy				
1232528	7256156	8146546		Stantsiya Kaliy Pervyy				
1232529	7256157	8146547		Prypynachny Punkt Budawnik				
